class,cg27413732,cg27627006,cg26996201,cg04656009,cg24061542,cg10150615,cg03068376,cg07093324,cg00949670,cg00656478,cg17492891,cg04181864,cg19212550,cg05835416,cg08042322,cg14337027,cg15004938,cg14208041,cg00589181,cg05241830,cg25986322,cg26864230,cg05419984,cg22355463,cg16989822,cg14913676,cg00511596,cg13817545,cg04445570,cg09716038,cg15719025,cg00957480,cg08642716,cg02706575,cg20958098,cg07947533,cg13380204,cg25983288,cg19446838,cg06475503,cg11826008,cg00614392,cg15324185,cg11808459,cg18835596,cg01060952,cg15491094,cg01517148,cg01328621,cg15045943,cg01353960,cg24046864,cg22149137,cg13978347,cg07563765,cg09545123,cg04792024,cg10678486,cg21034183,cg01918222,cg17371436,cg04729070,cg24054683,cg23099959,cg01630567,cg14939641,cg12593394,cg19455335,cg11693709,cg18958531,cg08737815,cg06328456,cg02151101,cg16803064,cg13619623,cg18866817,cg00113117,cg20488820,cg15623149,cg07195224,cg26055718,cg05714773,cg24046411,cg00147216,cg12656611,cg13461336,cg26662007,cg09250072,cg26614578,cg25862140,cg08327690,cg09551996,cg00595787,cg27209457,cg21948655,cg26170066,cg21900829,cg27305525,cg23841361,cg13017471
1.0,0.070217,0.475757,0.10309,0.821527,0.041901,0.111484,0.117184,0.394436,0.0332253,0.916032,0.0372441,0.948899,0.661163,0.630449,0.462764,0.296579,0.859537,0.586036,0.911482,0.895217,0.906075,0.0735939,0.0803335,0.104308,0.908839,0.043017,0.0241081,0.259759,0.901242,0.941842,0.0974531,0.8616,0.819696,0.913614,0.880609,0.0317561,0.564855,0.963562,0.0544109,0.935294,0.762988,0.173522,0.935238,0.491125,0.880745,0.0420247,0.769788,0.831193,0.854133,0.0803779,0.872075,0.916631,0.221925,0.851015,0.872103,0.0996331,0.841908,0.066689,0.554101,0.633859,0.0355713,0.0543968,0.956716,0.883061,0.0442431,0.88187,0.0250489,0.0731141,0.806655,0.0341278,0.910704,0.861002,0.93441,0.884348,0.906411,0.866261,0.900306,0.140371,0.0148446,0.70469,0.819176,0.828284,0.0602526,0.970073,0.860705,0.889519,0.0338333,0.892927,0.0779083,0.885618,0.0300074,0.0859379,0.958407,0.0213777,0.914011,0.0336445,0.962914,0.0710856,0.0184325,0.888235
1.0,0.0754961,0.469008,0.0773075,0.776586,0.0392854,0.0964052,0.0499083,0.2689,0.03167,0.891237,0.0322306,0.953061,0.76746,0.61354,0.448477,0.156388,0.849501,0.619322,0.863751,0.836774,0.831773,0.0742331,0.088899,0.0563118,0.918244,0.033905,0.0269872,0.276927,0.880879,0.949734,0.0681508,0.816661,0.849587,0.833645,0.831599,0.0290107,0.698152,0.961434,0.0413661,0.944378,0.737973,0.230793,0.912825,0.66714,0.82843,0.0387302,0.703295,0.789641,0.837682,0.0757797,0.822462,0.855409,0.133523,0.826743,0.952254,0.0743618,0.830147,0.0582581,0.64688,0.688869,0.0399985,0.0536782,0.958988,0.90178,0.0421517,0.898235,0.0242035,0.0645275,0.763886,0.0470136,0.895788,0.878201,0.900182,0.812891,0.884329,0.827355,0.835293,0.184172,0.0180558,0.549574,0.882388,0.892342,0.0402615,0.973681,0.811911,0.850042,0.0272252,0.84193,0.0761596,0.863936,0.0466629,0.0765745,0.906303,0.0234765,0.892735,0.0517113,0.964738,0.0573605,0.0221624,0.858517
1.0,0.0580876,0.387471,0.013259,0.702571,0.0486262,0.0677261,0.0503866,0.440613,0.0303991,0.852728,0.0301146,0.953626,0.677401,0.49339,0.378239,0.196111,0.776192,0.582804,0.862996,0.82808,0.8321,0.0507138,0.0633036,0.0699693,0.873625,0.0429169,0.0268136,0.252456,0.862879,0.902009,0.109375,0.810441,0.842479,0.735582,0.850727,0.0241647,0.559789,0.956047,0.0496512,0.932258,0.664363,0.234472,0.812554,0.56401,0.775611,0.0570477,0.820808,0.816772,0.789237,0.0695897,0.791661,0.85946,0.136843,0.750787,0.976796,0.0499133,0.882951,0.0397062,0.510086,0.576548,0.0329424,0.0441508,0.952022,0.870987,0.0267342,0.824423,0.0252945,0.0510016,0.686531,0.0389486,0.85236,0.886531,0.893103,0.791287,0.876768,0.80211,0.797769,0.132284,0.0168095,0.481819,0.912198,0.824237,0.0491613,0.967789,0.822134,0.820067,0.0303158,0.747985,0.0434234,0.85919,0.296055,0.0663215,0.896969,0.0240673,0.882962,0.0376376,0.959868,0.0292557,0.0235575,0.834769
1.0,0.0752194,0.346578,0.0153046,0.707141,0.0294474,0.052685,0.0266565,0.402495,0.0296316,0.854264,0.0279163,0.956232,0.765795,0.628751,0.4937,0.22309,0.762094,0.520078,0.830295,0.841877,0.821584,0.0685659,0.0539367,0.0915113,0.905853,0.0691371,0.019873,0.279607,0.872605,0.931967,0.0694137,0.826478,0.789673,0.772042,0.793517,0.0268245,0.550572,0.968205,0.0413149,0.941508,0.629946,0.226297,0.878772,0.61908,0.844784,0.0357883,0.767378,0.786755,0.823073,0.0500923,0.794052,0.877908,0.138145,0.755752,0.958114,0.0681827,0.8589,0.0481299,0.476258,0.538763,0.0225277,0.0328668,0.960647,0.907758,0.0264162,0.89393,0.0131417,0.0496813,0.699138,0.050896,0.870527,0.895589,0.916707,0.713728,0.872306,0.746824,0.808093,0.176682,0.0140394,0.487243,0.892136,0.847678,0.0419545,0.976267,0.832411,0.873907,0.0222498,0.753815,0.0313634,0.848061,0.130931,0.0435711,0.906436,0.0173394,0.882387,0.0298481,0.969665,0.036023,0.0170693,0.871517
1.0,0.063761,0.351794,0.110048,0.756693,0.0552529,0.0810889,0.0488148,0.20028,0.0296617,0.886953,0.0397272,0.935323,0.775707,0.616677,0.591643,0.222317,0.787227,0.632428,0.873077,0.861732,0.844549,0.0593641,0.0791088,0.0856261,0.926582,0.0350236,0.0262476,0.284209,0.865943,0.914928,0.0838071,0.827999,0.83918,0.798829,0.831713,0.0245964,0.555436,0.964341,0.0468937,0.948668,0.72512,0.240942,0.906267,0.552642,0.885662,0.0634789,0.759798,0.81769,0.811725,0.0675172,0.822989,0.847549,0.141771,0.820022,0.961814,0.0752507,0.826102,0.0473382,0.535759,0.595591,0.0408528,0.0550059,0.967594,0.91116,0.0302729,0.918465,0.018306,0.0555932,0.746929,0.0372391,0.862469,0.868713,0.903141,0.739577,0.896602,0.762712,0.826865,0.150236,0.0162033,0.488864,0.887158,0.867179,0.036403,0.973575,0.808154,0.844742,0.0283569,0.818097,0.0595673,0.872446,0.11924,0.0756039,0.915806,0.021358,0.891741,0.0279879,0.967909,0.0479876,0.0193767,0.882554
1.0,0.096428,0.531494,0.0722718,0.842435,0.0446685,0.0835532,0.0452625,0.303701,0.0418237,0.893458,0.033232,0.950405,0.710894,0.615487,0.44081,0.165619,0.854245,0.680807,0.913667,0.890639,0.816268,0.0546261,0.118737,0.0921194,0.924604,0.0498362,0.0276438,0.311955,0.910071,0.914117,0.0866398,0.840751,0.887639,0.824993,0.888429,0.0254926,0.662679,0.958064,0.0424918,0.944512,0.823151,0.233037,0.907273,0.578961,0.871595,0.070892,0.733749,0.825331,0.827034,0.071837,0.824983,0.870953,0.140005,0.833662,0.925332,0.0841831,0.83732,0.0561119,0.635301,0.717207,0.046268,0.0502449,0.952057,0.91224,0.0457597,0.882319,0.0197053,0.0585251,0.77759,0.0528916,0.880402,0.922294,0.917929,0.806724,0.891898,0.836238,0.87659,0.181573,0.016177,0.611778,0.871196,0.854923,0.0406774,0.970538,0.854616,0.83078,0.0266071,0.855034,0.0433663,0.884323,0.091204,0.0829838,0.896052,0.0225083,0.877841,0.0334063,0.959567,0.0601951,0.0216094,0.89101
1.0,0.0681905,0.392294,0.0247835,0.697967,0.0507136,0.075917,0.0374269,0.22799,0.0415906,0.85461,0.0445659,0.955181,0.752186,0.564759,0.550644,0.294947,0.760487,0.571725,0.913251,0.822318,0.795174,0.0404769,0.0747721,0.063314,0.924345,0.0623514,0.026242,0.249753,0.883783,0.925932,0.0888189,0.811305,0.829507,0.796796,0.860747,0.0229708,0.47175,0.959203,0.0456344,0.940601,0.65358,0.276881,0.871059,0.617864,0.829048,0.044716,0.822974,0.802548,0.794532,0.0730505,0.805263,0.862712,0.136426,0.777082,0.961833,0.105499,0.906632,0.0610257,0.519669,0.64488,0.0297442,0.0285045,0.948702,0.89911,0.0364358,0.880205,0.0214307,0.0616523,0.683585,0.0411861,0.845472,0.852628,0.871373,0.746731,0.878047,0.754363,0.798823,0.145174,0.0146969,0.381136,0.891149,0.833076,0.0423474,0.968926,0.822763,0.812811,0.0274535,0.742302,0.0507224,0.807546,0.0208483,0.0740658,0.903437,0.0222755,0.87716,0.0385852,0.9633,0.0376921,0.0219086,0.822304
1.0,0.0733045,0.315277,0.0435789,0.678625,0.0426611,0.0516245,0.0352253,0.23385,0.0239641,0.890301,0.0150213,0.9518,0.847795,0.63712,0.729082,0.384515,0.796823,0.523036,0.84017,0.858868,0.838608,0.0366508,0.0701321,0.0703785,0.899779,0.043893,0.0229372,0.215209,0.845275,0.906182,0.0207531,0.815792,0.813798,0.806013,0.833077,0.0232703,0.362295,0.960381,0.0538753,0.952127,0.681996,0.231897,0.869542,0.662445,0.81065,0.0286875,0.793364,0.80519,0.787076,0.029297,0.783454,0.887963,0.302311,0.734703,0.971123,0.0562809,0.886594,0.0321462,0.498913,0.56747,0.0244945,0.025084,0.953273,0.870256,0.0245862,0.898386,0.0200118,0.0193548,0.684517,0.0458202,0.855808,0.849161,0.8958,0.739511,0.880561,0.788272,0.825985,0.0793461,0.0137227,0.516524,0.91215,0.817114,0.0339941,0.971861,0.806815,0.83001,0.0227158,0.804005,0.0285781,0.860816,0.0429434,0.0563285,0.86922,0.0200007,0.894271,0.0350398,0.957935,0.0196449,0.0261731,0.850764
1.0,0.107161,0.321387,0.093369,0.756299,0.0373891,0.0848762,0.0424871,0.229346,0.0350118,0.85785,0.038557,0.952728,0.80345,0.658609,0.773466,0.475449,0.753665,0.573521,0.845789,0.835443,0.788747,0.0757337,0.0609873,0.116719,0.907042,0.040014,0.0702386,0.227471,0.865423,0.937433,0.0785561,0.769361,0.86289,0.788247,0.788248,0.0279833,0.419445,0.969989,0.0383489,0.940495,0.66357,0.270269,0.882235,0.640658,0.8511,0.0356256,0.709195,0.751353,0.772837,0.0718158,0.750131,0.856135,0.385022,0.765171,0.918481,0.0784259,0.776608,0.0490142,0.587653,0.487711,0.0393494,0.0609237,0.962097,0.906195,0.0446104,0.906044,0.0239418,0.0709816,0.74919,0.0613918,0.865972,0.873204,0.881123,0.742197,0.87019,0.796751,0.801097,0.117107,0.0145302,0.548955,0.858545,0.798953,0.0421843,0.971241,0.765281,0.862894,0.0291386,0.783714,0.0704494,0.793736,0.067309,0.0730054,0.901936,0.0213307,0.870201,0.0438764,0.964071,0.0451067,0.0335697,0.832925
1.0,0.107307,0.364599,0.154809,0.816107,0.0389014,0.0925291,0.0792511,0.362892,0.0385148,0.897154,0.0263619,0.954918,0.689865,0.537822,0.574745,0.333242,0.892299,0.766737,0.900352,0.906039,0.894189,0.0584382,0.0826037,0.0754134,0.92603,0.0475793,0.022962,0.188578,0.898895,0.958119,0.0773325,0.849708,0.829222,0.88723,0.846169,0.0264005,0.430701,0.961234,0.0729346,0.948251,0.693267,0.213309,0.917886,0.588159,0.750369,0.0450169,0.599658,0.880531,0.851533,0.0756173,0.881204,0.892208,0.20877,0.883422,0.786239,0.0967767,0.721813,0.0585695,0.563314,0.610571,0.0351796,0.0524832,0.963479,0.894132,0.0484706,0.905464,0.0233164,0.0721352,0.700585,0.0450552,0.933123,0.849918,0.927645,0.901752,0.783179,0.852307,0.907119,0.144041,0.0120828,0.578904,0.840191,0.881017,0.0469826,0.972618,0.853819,0.897004,0.0277112,0.903053,0.0674337,0.894659,0.159121,0.0891332,0.935587,0.0264035,0.895475,0.039563,0.96155,0.0608996,0.0263773,0.860277
1.0,0.0724561,0.422987,0.0118227,0.692043,0.0497391,0.0643492,0.0449356,0.154627,0.038852,0.842658,0.0322132,0.947638,0.781121,0.571802,0.555703,0.229135,0.776303,0.584421,0.905443,0.844054,0.814563,0.0559444,0.0651018,0.0938573,0.912069,0.0572044,0.0316946,0.248174,0.839922,0.922561,0.123412,0.811764,0.823962,0.786255,0.858677,0.0305586,0.526163,0.961828,0.0629519,0.951383,0.703486,0.246624,0.847126,0.641677,0.819555,0.0584382,0.822187,0.799793,0.823179,0.0899252,0.808905,0.878664,0.138172,0.802095,0.968891,0.0984173,0.863415,0.0414959,0.566483,0.581008,0.0338336,0.0396529,0.952933,0.867069,0.0352473,0.892359,0.0220071,0.0566071,0.726391,0.0400718,0.868281,0.839924,0.913917,0.811115,0.874274,0.768823,0.832856,0.13591,0.0165542,0.426429,0.900869,0.818756,0.0378546,0.971881,0.823359,0.832871,0.0297752,0.787865,0.0452956,0.833774,0.0240609,0.080388,0.914402,0.0225641,0.868527,0.0332271,0.966807,0.0443811,0.020562,0.873672
1.0,0.0565852,0.382955,0.189522,0.593074,0.0389823,0.0573459,0.0333298,0.166997,0.0261805,0.812713,0.0311982,0.958017,0.717989,0.581455,0.491153,0.2462,0.801302,0.587831,0.853661,0.826147,0.789894,0.0428858,0.0827268,0.0558469,0.885995,0.0470736,0.0283348,0.251687,0.841618,0.921191,0.058067,0.796562,0.794887,0.730781,0.857083,0.0227024,0.477889,0.964555,0.0485679,0.941836,0.701863,0.229577,0.861746,0.572722,0.871864,0.0541144,0.812522,0.778307,0.808738,0.0573636,0.744963,0.858957,0.123574,0.780958,0.972524,0.0577184,0.873282,0.0419205,0.535408,0.420567,0.0273818,0.0417306,0.959736,0.899719,0.0253824,0.907297,0.0169867,0.0340032,0.475332,0.0329354,0.836332,0.870199,0.897294,0.744819,0.878857,0.771376,0.759563,0.122177,0.0154268,0.404185,0.858087,0.825097,0.0329897,0.971785,0.787935,0.819328,0.0276383,0.834326,0.0475932,0.788284,0.0395735,0.0533062,0.891353,0.0213855,0.891797,0.0326492,0.963557,0.0332998,0.0187762,0.829802
1.0,0.0899087,0.336684,0.0832349,0.717779,0.0573837,0.0668465,0.0508805,0.214299,0.0284438,0.895019,0.0222186,0.946181,0.56906,0.539718,0.503701,0.283845,0.797593,0.612982,0.877515,0.873743,0.818454,0.060293,0.0843183,0.0893445,0.902521,0.0472274,0.0318592,0.205502,0.857967,0.940501,0.0840041,0.805507,0.844429,0.793348,0.825443,0.0320279,0.418608,0.956511,0.0447489,0.952122,0.75387,0.182716,0.852791,0.458965,0.897508,0.0498257,0.73361,0.839694,0.808318,0.0664737,0.808875,0.91759,0.1459,0.863032,0.959683,0.0679468,0.796636,0.0592946,0.495191,0.569223,0.0377699,0.0483983,0.942515,0.869934,0.0324486,0.830463,0.0332298,0.0501406,0.732281,0.0453701,0.898335,0.764205,0.921279,0.794414,0.870265,0.786781,0.869066,0.104198,0.0169218,0.459636,0.859127,0.867154,0.0526239,0.973645,0.838239,0.863459,0.0351693,0.843285,0.0401196,0.876469,0.0341971,0.0831293,0.941618,0.0263967,0.872975,0.0393405,0.949379,0.0375799,0.0281599,0.897319
1.0,0.0573633,0.394574,0.0547358,0.721328,0.0396388,0.0404191,0.0414013,0.458325,0.0216133,0.869536,0.0143979,0.955071,0.844291,0.616859,0.574601,0.196495,0.82848,0.598424,0.862408,0.854746,0.809429,0.0462729,0.10476,0.064874,0.888599,0.0464609,0.023635,0.221929,0.858437,0.921043,0.081194,0.838185,0.819489,0.781423,0.84595,0.0234731,0.562701,0.963918,0.0503173,0.939094,0.734427,0.256923,0.887284,0.642027,0.837253,0.0391463,0.779891,0.812159,0.81564,0.0548215,0.806738,0.861638,0.133633,0.745308,0.94201,0.0530871,0.839269,0.0421892,0.513144,0.583565,0.0259526,0.0343774,0.954891,0.904848,0.0326348,0.881702,0.0204152,0.0362186,0.757475,0.0493059,0.878574,0.859471,0.907002,0.753595,0.859271,0.770256,0.815633,0.153548,0.0140649,0.616308,0.892716,0.816832,0.0358554,0.971094,0.80917,0.801765,0.0248451,0.773274,0.0263183,0.837259,0.13015,0.0670454,0.904375,0.0214813,0.885332,0.0361225,0.966364,0.0210317,0.0242578,0.823017
1.0,0.0537969,0.168529,0.0197442,0.722422,0.0337913,0.0343673,0.0678048,0.508522,0.026694,0.706635,0.0217867,0.966259,0.781245,0.564453,0.804957,0.389515,0.811818,0.589164,0.880955,0.796854,0.863735,0.285409,0.046992,0.0328992,0.852992,0.0412207,0.0292984,0.291921,0.824148,0.908198,0.0598404,0.678437,0.846568,0.808352,0.836255,0.0178128,0.248194,0.967007,0.0321051,0.781312,0.705291,0.178836,0.892591,0.715352,0.885809,0.0289433,0.827957,0.73509,0.871224,0.0364089,0.794216,0.889296,0.132194,0.716135,0.981952,0.021512,0.911063,0.0305789,0.366895,0.496775,0.0197652,0.021748,0.956685,0.891201,0.0187245,0.875985,0.0171242,0.0284587,0.752828,0.0482303,0.866892,0.871429,0.934316,0.765908,0.889931,0.819946,0.768889,0.106019,0.0137041,0.279694,0.90081,0.864645,0.036067,0.975786,0.784213,0.87131,0.0208431,0.844334,0.03312,0.779823,0.133576,0.0490093,0.902681,0.0198381,0.896642,0.0279299,0.959489,0.0162441,0.0172962,0.897874
1.0,0.131059,0.51899,0.137281,0.780562,0.0432077,0.0692263,0.138025,0.461011,0.0210118,0.906023,0.0292015,0.961497,0.582388,0.64456,0.368881,0.277295,0.877027,0.592286,0.908851,0.868252,0.895154,0.173505,0.0621799,0.078256,0.925515,0.037701,0.0201184,0.292615,0.879264,0.928768,0.0802002,0.850641,0.838431,0.877481,0.848979,0.0254021,0.586992,0.958359,0.0476981,0.949312,0.826065,0.146329,0.930717,0.396587,0.914442,0.047547,0.583664,0.928794,0.832067,0.0709541,0.871429,0.897683,0.173845,0.823747,0.798646,0.087271,0.695888,0.0378445,0.543517,0.626072,0.0300965,0.046761,0.959208,0.909003,0.028376,0.837776,0.0180494,0.0504707,0.831207,0.0506683,0.887253,0.863912,0.952659,0.853889,0.901083,0.879405,0.928431,0.125743,0.014231,0.795099,0.842982,0.875771,0.0718827,0.972362,0.817356,0.909953,0.02238,0.930202,0.0479667,0.912701,0.0647513,0.082977,0.928505,0.0194028,0.886437,0.0379095,0.965035,0.0404156,0.0189612,0.877467
1.0,0.0611947,0.411864,0.0164396,0.801189,0.0601565,0.0925977,0.0383398,0.170487,0.031684,0.909064,0.0378497,0.968443,0.789076,0.569336,0.434615,0.150356,0.851968,0.609127,0.89612,0.895303,0.898376,0.0235096,0.0624075,0.0755265,0.926551,0.0295805,0.0175216,0.261515,0.887516,0.935082,0.0902795,0.842651,0.884945,0.829947,0.872267,0.0211317,0.5068,0.961265,0.0592474,0.912054,0.761887,0.185197,0.900625,0.722101,0.907631,0.0376144,0.883499,0.835065,0.876391,0.0733708,0.843631,0.914422,0.121923,0.892599,0.972574,0.0668769,0.939357,0.0515421,0.55686,0.645537,0.0318662,0.043684,0.959967,0.930267,0.0670881,0.937475,0.0169641,0.0759698,0.833553,0.0358346,0.909099,0.913193,0.947044,0.800523,0.934731,0.799054,0.818023,0.119633,0.0101776,0.552159,0.947515,0.919145,0.0347948,0.971602,0.879178,0.891266,0.0142351,0.925345,0.0648037,0.854499,0.015703,0.0457409,0.948188,0.0179385,0.906228,0.0309526,0.962208,0.0568153,0.0265235,0.904309
1.0,0.0653451,0.340937,0.0256502,0.649814,0.055146,0.0885989,0.0360588,0.137933,0.0327104,0.878616,0.0420409,0.95801,0.76556,0.582772,0.64585,0.412627,0.80721,0.488166,0.887862,0.874352,0.778285,0.0350269,0.0816644,0.050897,0.854275,0.0616903,0.0281943,0.220297,0.85389,0.907976,0.0892021,0.792243,0.852767,0.756046,0.842446,0.026803,0.53171,0.958097,0.0478566,0.945536,0.70405,0.249754,0.857616,0.649921,0.846486,0.0527034,0.80438,0.782569,0.784672,0.0304568,0.784782,0.882317,0.288438,0.750607,0.966754,0.0719161,0.899131,0.0469539,0.532467,0.61118,0.0446039,0.0464999,0.954246,0.889635,0.0404234,0.875435,0.0210124,0.0514911,0.734114,0.0509754,0.876292,0.864057,0.907794,0.766694,0.902722,0.812232,0.813739,0.128716,0.0162756,0.462686,0.909974,0.800261,0.0455727,0.969092,0.83713,0.837847,0.0311877,0.789812,0.0643618,0.884455,0.0196936,0.0692602,0.935366,0.0227922,0.858998,0.0428055,0.959727,0.0464901,0.0231753,0.848194
1.0,0.0614784,0.280244,0.031689,0.621843,0.0688027,0.0975875,0.0532195,0.12377,0.0446116,0.854038,0.0394144,0.939693,0.744624,0.452165,0.674055,0.3217,0.796866,0.598974,0.875754,0.77832,0.761588,0.0554063,0.0865869,0.0804604,0.918185,0.0604685,0.0403288,0.245387,0.798636,0.912053,0.0914108,0.774832,0.785477,0.7097,0.844372,0.0306757,0.294565,0.956634,0.0755167,0.933173,0.670823,0.282127,0.857684,0.477761,0.782616,0.056629,0.83851,0.776933,0.796111,0.100656,0.734755,0.878151,0.189096,0.798257,0.969935,0.0644451,0.863445,0.0496615,0.504716,0.456737,0.0367513,0.0736623,0.950647,0.87153,0.0477548,0.858744,0.0351468,0.0734364,0.673713,0.0494643,0.854669,0.817715,0.891745,0.77995,0.895474,0.739342,0.762845,0.1186,0.0186509,0.393459,0.878555,0.784319,0.047288,0.95841,0.798284,0.793469,0.0380154,0.82581,0.0632844,0.861069,0.0248404,0.0936013,0.903944,0.0300182,0.86101,0.0513117,0.939341,0.0555402,0.0282423,0.799503
1.0,0.0645792,0.355784,0.0534361,0.726035,0.0412503,0.0589759,0.0488242,0.167893,0.0268301,0.873168,0.0144935,0.966247,0.802147,0.595772,0.490816,0.241478,0.844317,0.418214,0.880491,0.869398,0.791952,0.0437537,0.0888606,0.0387946,0.900559,0.0426868,0.0281421,0.257474,0.862951,0.909345,0.0789008,0.795658,0.871343,0.780541,0.858398,0.0257898,0.622219,0.970709,0.0467406,0.940435,0.778384,0.252826,0.897171,0.620541,0.846176,0.0355346,0.739601,0.778001,0.842398,0.0402912,0.794742,0.874255,0.117055,0.788416,0.955345,0.0200913,0.827498,0.0245786,0.576107,0.548354,0.0277353,0.0374845,0.959524,0.915345,0.0269368,0.883825,0.0171507,0.0287258,0.766305,0.051753,0.884338,0.856727,0.924188,0.812789,0.866728,0.810879,0.807817,0.133459,0.0158966,0.543421,0.903845,0.829861,0.0392251,0.97443,0.830542,0.842978,0.0239461,0.843798,0.0370547,0.870568,0.313354,0.0592172,0.90521,0.0178103,0.867127,0.0346771,0.970553,0.0181854,0.0242311,0.865247
1.0,0.0909156,0.331285,0.0986674,0.679871,0.0612213,0.087251,0.0409276,0.261298,0.0271288,0.872263,0.0443789,0.939759,0.678759,0.563844,0.679762,0.480206,0.814123,0.671685,0.873793,0.834313,0.844943,0.0512476,0.0767217,0.0634254,0.902124,0.0584227,0.0320691,0.235747,0.879576,0.929796,0.112789,0.853233,0.783262,0.754253,0.859648,0.0287579,0.363035,0.951803,0.0563213,0.943054,0.674895,0.210157,0.858757,0.479005,0.858827,0.0456918,0.722665,0.846775,0.822854,0.0750342,0.829997,0.910224,0.395027,0.812634,0.919534,0.0654541,0.806465,0.0486414,0.523714,0.560563,0.0350259,0.0549806,0.650295,0.856505,0.0379889,0.782235,0.0276523,0.0658641,0.723349,0.0347387,0.884555,0.840005,0.920293,0.850095,0.843475,0.789654,0.853541,0.129173,0.0174247,0.510977,0.847016,0.853364,0.0543962,0.969066,0.86623,0.880923,0.0335102,0.858047,0.0739797,0.872212,0.0339439,0.0889704,0.920273,0.0249456,0.863322,0.0392802,0.953118,0.052439,0.033581,0.878477
1.0,0.0887101,0.285298,0.03119,0.713217,0.0759325,0.106255,0.0707061,0.247188,0.0433109,0.870968,0.0384504,0.941875,0.769183,0.495145,0.583206,0.240205,0.796331,0.644591,0.837128,0.807804,0.836568,0.0545458,0.0978247,0.105062,0.903429,0.0561568,0.0400292,0.253258,0.849315,0.939995,0.100277,0.83563,0.819662,0.804138,0.866288,0.0275177,0.482448,0.952969,0.0843252,0.928767,0.680135,0.254202,0.871702,0.497616,0.844463,0.0501979,0.792951,0.811908,0.816087,0.10562,0.825242,0.883568,0.160141,0.835946,0.959879,0.0803032,0.857252,0.057948,0.56535,0.604179,0.0527346,0.0753468,0.945183,0.857944,0.0414116,0.847831,0.0418047,0.0904144,0.728658,0.0599127,0.910431,0.754854,0.894586,0.767156,0.884941,0.741823,0.837575,0.178774,0.0258156,0.530596,0.885896,0.83963,0.0587218,0.955619,0.813665,0.820737,0.0357899,0.801036,0.0911145,0.834786,0.0745618,0.103424,0.918352,0.0335451,0.853503,0.0433666,0.94306,0.0558453,0.0497555,0.882886
1.0,0.0677139,0.429809,0.0608811,0.788089,0.0534222,0.0803994,0.0706233,0.449332,0.0305367,0.898643,0.0258355,0.953767,0.663997,0.531787,0.594533,0.257605,0.799999,0.654216,0.875755,0.866981,0.856572,0.0921642,0.0853227,0.0670908,0.926323,0.0437637,0.026833,0.245865,0.860779,0.930209,0.137374,0.827116,0.817613,0.79193,0.868255,0.0239115,0.487128,0.963512,0.0699789,0.934585,0.733829,0.245477,0.907663,0.553386,0.858105,0.0579334,0.825169,0.789083,0.828151,0.0622764,0.798235,0.901569,0.140387,0.801383,0.975962,0.0664971,0.88453,0.0500062,0.510319,0.669103,0.0346594,0.0550031,0.954171,0.884859,0.0346764,0.818216,0.0269729,0.0504215,0.755022,0.0444747,0.875031,0.864376,0.902747,0.779505,0.865166,0.798127,0.805761,0.144538,0.0165638,0.489274,0.89458,0.851686,0.0503083,0.969163,0.862645,0.847273,0.0320407,0.782148,0.0535513,0.871362,0.0285522,0.0995729,0.911883,0.0231359,0.899709,0.0378741,0.959779,0.0364468,0.0290319,0.85297
1.0,0.0721211,0.419808,0.0307589,0.669446,0.0419118,0.0962736,0.0495522,0.264129,0.0317052,0.857038,0.0407502,0.953735,0.770501,0.557865,0.427753,0.243429,0.76384,0.402236,0.853952,0.817765,0.787456,0.0602382,0.105216,0.0679542,0.890145,0.0412695,0.0218791,0.295411,0.85201,0.928455,0.0859151,0.755882,0.820755,0.783666,0.848991,0.0300266,0.533879,0.966593,0.0432234,0.951871,0.714848,0.277349,0.861566,0.628287,0.864285,0.0359467,0.798677,0.752892,0.789741,0.0904044,0.793675,0.859569,0.168865,0.801723,0.970763,0.069682,0.846255,0.0646905,0.547094,0.545442,0.030665,0.0495034,0.964803,0.897423,0.0397546,0.917105,0.0203648,0.0764254,0.685159,0.0323097,0.873231,0.888292,0.920008,0.768698,0.869332,0.781674,0.7607,0.179037,0.0125548,0.515686,0.906027,0.790827,0.045304,0.970389,0.766778,0.818401,0.0267162,0.73525,0.0725097,0.840314,0.148242,0.0818217,0.898926,0.0199744,0.858786,0.033401,0.962571,0.0662031,0.0243691,0.822482
1.0,0.05612,0.284458,0.0186526,0.552515,0.0312682,0.0599224,0.0323497,0.119349,0.0266503,0.806085,0.0247441,0.943293,0.805628,0.623761,0.564383,0.25881,0.753701,0.471287,0.79323,0.848415,0.744503,0.0305635,0.0817645,0.0672415,0.890981,0.0387999,0.0266116,0.264736,0.831194,0.919356,0.0542715,0.746075,0.78269,0.766463,0.801951,0.020635,0.4599,0.967518,0.0309177,0.938847,0.658367,0.242077,0.860366,0.703925,0.844061,0.0335134,0.825823,0.724822,0.845534,0.052526,0.780877,0.817579,0.128273,0.784689,0.975113,0.0536422,0.881471,0.0468922,0.512791,0.485566,0.0337212,0.0383862,0.956351,0.891061,0.0285034,0.902277,0.0164181,0.0439395,0.685041,0.0456078,0.853091,0.894984,0.901576,0.70705,0.856389,0.804844,0.752014,0.102303,0.0160367,0.398086,0.908029,0.799792,0.0420028,0.968857,0.760282,0.826665,0.0274275,0.774005,0.0443297,0.812105,0.0266841,0.0505789,0.880333,0.0204158,0.820057,0.0441855,0.967231,0.0383051,0.0158598,0.836524
